participant_id,trial_number,trial_uuid,event_index_in_trial,start_string,target_string,current_string,current_active_symbol_index,current_active_rule_index,event_timestamp,event_type,session_number,study_id,group_id,task_signature,cumulative_trial_number
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,41,cbccba,abba,cbcdc,3.0,2.0,43278.59999999986,rule:select,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,42,cbccba,abba,cbcdc,3.0,2.0,43939.19999999995,symbol:select,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,43,cbccba,abba,cbcab,3.0,2.0,43939.19999999995,rule:apply:success,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,44,cbccba,abba,cbcab,3.0,2.0,43939.39999999991,symbol:deselect,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,45,cbccba,abba,cbcab,3.0,2.0,43939.39999999991,rule:deselect,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,46,cbccba,abba,cbcab,3.0,2.0,48910.39999999991,rule:apply:undo,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,47,cbccba,abba,cbcab,3.0,2.0,48910.69999999995,symbol:deselect,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,48,cbccba,abba,cbcab,3.0,2.0,48910.69999999995,rule:deselect,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,49,cbccba,abba,cbcab,3.0,2.0,50928.299999999814,trial:reset,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,50,cbccba,abba,cbcab,3.0,2.0,50928.69999999995,symbol:deselect,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,51,cbccba,abba,cbcab,3.0,2.0,50928.69999999995,rule:deselect,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,52,cbccba,abba,cbcab,3.0,3.0,53312.89999999991,rule:select,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,53,cbccba,abba,cbccba,0.0,3.0,55969.89999999991,symbol:select,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,54,cbccba,abba,adccba,0.0,3.0,55969.89999999991,rule:apply:success,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,55,cbccba,abba,adccba,0.0,3.0,55970.09999999986,symbol:deselect,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,56,cbccba,abba,adccba,0.0,3.0,55970.09999999986,rule:deselect,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,57,cbccba,abba,adccba,0.0,0.0,57378.5,rule:select,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,58,cbccba,abba,adccba,2.0,0.0,57903.39999999991,symbol:select,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,59,cbccba,abba,adcba,2.0,0.0,57903.39999999991,rule:apply:success,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,60,cbccba,abba,adcba,2.0,0.0,57903.59999999986,symbol:deselect,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,61,cbccba,abba,adcba,2.0,0.0,57903.59999999986,rule:deselect,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,62,cbccba,abba,adcba,2.0,2.0,60392.59999999986,rule:select,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,63,cbccba,abba,adcba,1.0,2.0,61219.0,symbol:select,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,64,cbccba,abba,aabba,1.0,2.0,61219.0,rule:apply:success,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,65,cbccba,abba,aabba,1.0,2.0,61219.299999999814,symbol:deselect,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,66,cbccba,abba,aabba,1.0,2.0,61219.299999999814,rule:deselect,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,67,cbccba,abba,aabba,1.0,0.0,62591.0,rule:select,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,68,cbccba,abba,aabba,1.0,0.0,63205.19999999995,symbol:select,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,69,cbccba,abba,aabba,1.0,0.0,63205.19999999995,rule:apply:invalid,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,70,cbccba,abba,aabba,1.0,0.0,63205.5,symbol:deselect,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,71,cbccba,abba,aabba,1.0,0.0,63205.5,rule:deselect,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,72,cbccba,abba,aabba,1.0,0.0,64593.5,rule:select,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,73,cbccba,abba,aabba,0.0,0.0,65155.5,symbol:select,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,74,cbccba,abba,abba,0.0,0.0,65155.59999999986,rule:apply:success,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,75,cbccba,abba,abba,0.0,0.0,65155.69999999995,symbol:deselect,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,76,cbccba,abba,abba,0.0,0.0,65155.69999999995,rule:deselect,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,77,cbccba,abba,abba,0.0,0.0,65155.89999999991,goal:achieved,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,18,336cd462-132f-491a-820b-151905f016c0,78,cbccba,abba,abba,0.0,0.0,65155.89999999991,trial:end,1,25s1p2,guuu,"('cbccba', 'abba')",42
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,0,bcadbaac,bcabdc,bcadbaac,,,0.0,trial:start,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,1,bcadbaac,bcabdc,bcadbaac,,0.0,10405.800000000047,rule:select,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,2,bcadbaac,bcabdc,bcadbaac,5.0,0.0,11132.600000000093,symbol:select,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,3,bcadbaac,bcabdc,bcadbac,5.0,0.0,11132.600000000093,rule:apply:success,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,4,bcadbaac,bcabdc,bcadbac,5.0,0.0,11132.90000000014,symbol:deselect,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,5,bcadbaac,bcabdc,bcadbac,5.0,0.0,11132.90000000014,rule:deselect,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,6,bcadbaac,bcabdc,bcadbac,5.0,1.0,25180.199999999953,rule:select,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,7,bcadbaac,bcabdc,bcadbac,4.0,1.0,25892.600000000093,symbol:select,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,8,bcadbaac,bcabdc,bcaddcc,4.0,1.0,25892.600000000093,rule:apply:success,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,9,bcadbaac,bcabdc,bcaddcc,4.0,1.0,25892.90000000014,symbol:deselect,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,10,bcadbaac,bcabdc,bcaddcc,4.0,1.0,25893.0,rule:deselect,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,11,bcadbaac,bcabdc,bcaddcc,4.0,0.0,27152.300000000047,rule:select,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,12,bcadbaac,bcabdc,bcaddcc,3.0,0.0,28750.199999999953,symbol:select,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,13,bcadbaac,bcabdc,bcadcc,3.0,0.0,28750.199999999953,rule:apply:success,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,14,bcadbaac,bcabdc,bcadcc,3.0,0.0,28750.40000000014,symbol:deselect,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,15,bcadbaac,bcabdc,bcadcc,3.0,0.0,28750.5,rule:deselect,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,16,bcadbaac,bcabdc,bcadcc,3.0,2.0,36894.19999999995,rule:select,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,17,bcadbaac,bcabdc,bcadcc,3.0,2.0,38110.80000000005,symbol:select,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,18,bcadbaac,bcabdc,bcaabc,3.0,2.0,38110.90000000014,rule:apply:success,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,19,bcadbaac,bcabdc,bcaabc,3.0,2.0,38111.19999999995,symbol:deselect,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,20,bcadbaac,bcabdc,bcaabc,3.0,2.0,38111.19999999995,rule:deselect,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,21,bcadbaac,bcabdc,bcaabc,3.0,1.0,39908.19999999995,rule:select,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,22,bcadbaac,bcabdc,bcaabc,3.0,1.0,40636.69999999995,symbol:select,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,23,bcadbaac,bcabdc,bcaabc,3.0,1.0,40636.69999999995,rule:apply:invalid,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,24,bcadbaac,bcabdc,bcaabc,3.0,1.0,40637.0,symbol:deselect,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,25,bcadbaac,bcabdc,bcaabc,3.0,1.0,40637.0,rule:deselect,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,26,bcadbaac,bcabdc,bcaabc,3.0,2.0,48639.40000000014,rule:select,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,27,bcadbaac,bcabdc,bcaabc,3.0,2.0,49688.69999999995,trial:reset,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,28,bcadbaac,bcabdc,bcaabc,3.0,2.0,49689.19999999995,symbol:deselect,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,29,bcadbaac,bcabdc,bcaabc,3.0,2.0,49689.19999999995,rule:deselect,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,30,bcadbaac,bcabdc,bcaabc,3.0,2.0,53025.80000000005,rule:select,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,31,bcadbaac,bcabdc,bcaabc,3.0,0.0,56146.10000000009,rule:select,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,32,bcadbaac,bcabdc,bcadbaac,5.0,0.0,57046.90000000014,symbol:select,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,33,bcadbaac,bcabdc,bcadbac,5.0,0.0,57046.90000000014,rule:apply:success,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,34,bcadbaac,bcabdc,bcadbac,5.0,0.0,57047.40000000014,symbol:deselect,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,35,bcadbaac,bcabdc,bcadbac,5.0,0.0,57047.40000000014,rule:deselect,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,36,bcadbaac,bcabdc,bcadbac,5.0,1.0,58808.30000000005,rule:select,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,37,bcadbaac,bcabdc,bcadbac,4.0,1.0,59357.10000000009,symbol:select,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,38,bcadbaac,bcabdc,bcaddcc,4.0,1.0,59357.19999999995,rule:apply:success,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,39,bcadbaac,bcabdc,bcaddcc,4.0,1.0,59357.5,symbol:deselect,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,40,bcadbaac,bcabdc,bcaddcc,4.0,1.0,59357.5,rule:deselect,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,41,bcadbaac,bcabdc,bcaddcc,4.0,0.0,62558.30000000005,rule:select,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,42,bcadbaac,bcabdc,bcaddcc,5.0,0.0,63241.0,symbol:select,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,43,bcadbaac,bcabdc,bcaddc,5.0,0.0,63241.0,rule:apply:success,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,44,bcadbaac,bcabdc,bcaddc,5.0,0.0,63241.30000000005,symbol:deselect,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,45,bcadbaac,bcabdc,bcaddc,5.0,0.0,63241.40000000014,rule:deselect,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,46,bcadbaac,bcabdc,bcaddc,5.0,2.0,68326.80000000005,rule:select,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,47,bcadbaac,bcabdc,bcaddc,4.0,2.0,69120.80000000005,symbol:select,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,48,bcadbaac,bcabdc,bcadab,4.0,2.0,69120.80000000005,rule:apply:success,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,49,bcadbaac,bcabdc,bcadab,4.0,2.0,69121.1000000001,symbol:deselect,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,50,bcadbaac,bcabdc,bcadab,4.0,2.0,69121.19999999995,rule:deselect,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,51,bcadbaac,bcabdc,bcadab,4.0,2.0,74258.0,trial:reset,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,52,bcadbaac,bcabdc,bcadab,4.0,2.0,74258.40000000014,symbol:deselect,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,53,bcadbaac,bcabdc,bcadab,4.0,2.0,74258.40000000014,rule:deselect,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,54,bcadbaac,bcabdc,bcadab,4.0,1.0,82778.1000000001,rule:select,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,55,bcadbaac,bcabdc,bcadbaac,4.0,1.0,83386.40000000014,symbol:select,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,56,bcadbaac,bcabdc,bcaddcac,4.0,1.0,83386.40000000014,rule:apply:success,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,57,bcadbaac,bcabdc,bcaddcac,4.0,1.0,83386.69999999995,symbol:deselect,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,58,bcadbaac,bcabdc,bcaddcac,4.0,1.0,83386.80000000005,rule:deselect,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,59,bcadbaac,bcabdc,bcaddcac,4.0,4.0,85927.80000000005,rule:select,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,60,bcadbaac,bcabdc,bcaddcac,4.0,4.0,86708.6000000001,symbol:select,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,61,bcadbaac,bcabdc,bcadbadc,4.0,4.0,86708.6000000001,rule:apply:success,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,62,bcadbaac,bcabdc,bcadbadc,4.0,4.0,86708.90000000014,symbol:deselect,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,63,bcadbaac,bcabdc,bcadbadc,4.0,4.0,86708.90000000014,rule:deselect,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,19,47a8a89f-a7a4-4231-905c-147513d8c308,64,bcadbaac,bcabdc,bcadbadc,4.0,4.0,90020.6000000001,trial:end,1,25s1p2,guuu,"('bcadbaac', 'bcabdc')",43
660d96a4b0b9a45fb6fcd2e3,20,808227e8-548f-41e3-9670-ef686290cb47,0,badcdaa,babda,badcdaa,,,0.0,trial:start,1,25s1p2,guuu,"('badcdaa', 'babda')",44
660d96a4b0b9a45fb6fcd2e3,20,808227e8-548f-41e3-9670-ef686290cb47,1,badcdaa,babda,badcdaa,,2.0,8413.699999999953,rule:select,1,25s1p2,guuu,"('badcdaa', 'babda')",44
660d96a4b0b9a45fb6fcd2e3,20,808227e8-548f-41e3-9670-ef686290cb47,2,badcdaa,babda,badcdaa,2.0,2.0,9034.800000000047,symbol:select,1,25s1p2,guuu,"('badcdaa', 'babda')",44
660d96a4b0b9a45fb6fcd2e3,20,808227e8-548f-41e3-9670-ef686290cb47,3,badcdaa,babda,baabdaa,2.0,2.0,9034.800000000047,rule:apply:success,1,25s1p2,guuu,"('badcdaa', 'babda')",44
660d96a4b0b9a45fb6fcd2e3,20,808227e8-548f-41e3-9670-ef686290cb47,4,badcdaa,babda,baabdaa,2.0,2.0,9035.09999999986,symbol:deselect,1,25s1p2,guuu,"('badcdaa', 'babda')",44
660d96a4b0b9a45fb6fcd2e3,20,808227e8-548f-41e3-9670-ef686290cb47,5,badcdaa,babda,baabdaa,2.0,2.0,9035.199999999953,rule:deselect,1,25s1p2,guuu,"('badcdaa', 'babda')",44
660d96a4b0b9a45fb6fcd2e3,20,808227e8-548f-41e3-9670-ef686290cb47,6,badcdaa,babda,baabdaa,2.0,0.0,10092.899999999907,rule:select,1,25s1p2,guuu,"('badcdaa', 'babda')",44
660d96a4b0b9a45fb6fcd2e3,20,808227e8-548f-41e3-9670-ef686290cb47,7,badcdaa,babda,baabdaa,1.0,0.0,10723.09999999986,symbol:select,1,25s1p2,guuu,"('badcdaa', 'babda')",44
660d96a4b0b9a45fb6fcd2e3,20,808227e8-548f-41e3-9670-ef686290cb47,8,badcdaa,babda,babdaa,1.0,0.0,10723.09999999986,rule:apply:success,1,25s1p2,guuu,"('badcdaa', 'babda')",44
660d96a4b0b9a45fb6fcd2e3,20,808227e8-548f-41e3-9670-ef686290cb47,9,badcdaa,babda,babdaa,1.0,0.0,10723.300000000047,symbol:deselect,1,25s1p2,guuu,"('badcdaa', 'babda')",44
660d96a4b0b9a45fb6fcd2e3,20,808227e8-548f-41e3-9670-ef686290cb47,10,badcdaa,babda,babdaa,1.0,0.0,10723.5,rule:deselect,1,25s1p2,guuu,"('badcdaa', 'babda')",44
660d96a4b0b9a45fb6fcd2e3,20,808227e8-548f-41e3-9670-ef686290cb47,11,badcdaa,babda,babdaa,1.0,0.0,12747.899999999907,rule:select,1,25s1p2,guuu,"('badcdaa', 'babda')",44
660d96a4b0b9a45fb6fcd2e3,20,808227e8-548f-41e3-9670-ef686290cb47,12,badcdaa,babda,babdaa,4.0,0.0,13504.59999999986,symbol:select,1,25s1p2,guuu,"('badcdaa', 'babda')",44
660d96a4b0b9a45fb6fcd2e3,20,808227e8-548f-41e3-9670-ef686290cb47,13,badcdaa,babda,babda,4.0,0.0,13504.59999999986,rule:apply:success,1,25s1p2,guuu,"('badcdaa', 'babda')",44
660d96a4b0b9a45fb6fcd2e3,20,808227e8-548f-41e3-9670-ef686290cb47,14,badcdaa,babda,babda,4.0,0.0,13504.899999999907,symbol:deselect,1,25s1p2,guuu,"('badcdaa', 'babda')",44
660d96a4b0b9a45fb6fcd2e3,20,808227e8-548f-41e3-9670-ef686290cb47,15,badcdaa,babda,babda,4.0,0.0,13504.899999999907,rule:deselect,1,25s1p2,guuu,"('badcdaa', 'babda')",44
